algorithm,configuration,model_file,data_set,train_time,predict_time,ce,classification_rate,precision,recall,f1
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 5, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/27/models/baggingdecision_tree_15000sp.npz,train,619.6931931972504,32.42790508270264,0.17105375135320572,0.92758899157832664,0.79844779761778084,0.78975805546199618,0.39703957696147435
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 5, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/27/models/baggingdecision_tree_15000sp.npz,valid,619.6931931972504,7.156636953353882,0.16475755935785963,0.93341145637063383,0.80270131883035112,0.81539586144849308,0.40449939677957003
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 7, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/28/models/baggingdecision_tree_15000sp.npz,train,843.0668160915375,49.21205401420593,0.13988995063867959,0.94043341825163129,0.85898630817001576,0.79328290483140596,0.41241412016488921
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 7, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/28/models/baggingdecision_tree_15000sp.npz,valid,843.0668160915375,6.804052829742432,0.13805289085646313,0.93931444603553949,0.84614461985936817,0.79336763382816011,0.40945333188232308
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 10, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/29/models/baggingdecision_tree_15000sp.npz,train,996.434149980545,44.595197916030884,0.10989469702820737,0.95145680848063785,0.87608378786739649,0.84491832266756484,0.4301094345149149
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 10, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/29/models/baggingdecision_tree_15000sp.npz,valid,996.434149980545,7.78731894493103,0.11622442878220458,0.94464123778010634,0.85645009138612105,0.81681567701304547,0.41808173837962292
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 15, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/30/models/baggingdecision_tree_15000sp.npz,train,1222.5811638832092,41.34016513824463,0.073647742765213534,0.9703531628103339,0.91376126733704799,0.9190360577822686,0.45819553606828833
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 15, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/30/models/baggingdecision_tree_15000sp.npz,valid,1222.5811638832092,8.75267481803894,inf,0.95188139561457463,0.86509471528528359,0.85512258209626635,0.43003987218278994
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 1, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/31/models/baggingdecision_tree_15000sp.npz,train,380.3000531196594,64.7338080406189,0.33304657947719701,0.82321556829031395,nan,0.0,nan
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 1, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/31/models/baggingdecision_tree_15000sp.npz,valid,380.3000531196594,15.665222883224487,0.32892716358067936,0.82705310016362077,nan,0.0,nan
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 2, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/32/models/baggingdecision_tree_15000sp.npz,train,608.4436678886414,59.48049998283386,0.26813364083272151,0.87072253879936468,0.60199459892298046,0.79304666741514163,0.34221913143182431
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 2, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/32/models/baggingdecision_tree_15000sp.npz,valid,608.4436678886414,16.89640784263611,0.25333110338258841,0.88097015197524053,0.61548956912084818,0.83073268106162845,0.35354683545818399
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 5, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/33/models/baggingdecision_tree_15000sp.npz,train,1298.701966047287,63.04493713378906,0.17151283258521446,0.92750505188754728,0.79783379859900716,0.79014164889038585,0.39698454668311889
