algorithm,configuration,model_file,data_set,train_time,predict_time,ce,classification_rate,precision,recall,f1
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 2, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/26/models/adaboostdecision_tree_15000sp.npz,valid,490.41286182403564,8.44158411026001,0.46478756708873448,0.94935536338152815,0.84563905951546636,0.86507534862798019,0.42762339566525609
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 5, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/27/models/adaboostdecision_tree_15000sp.npz,train,997.4224741458893,42.59935116767883,0.34120335630094323,0.95633564794618597,0.87581656619614401,0.87741850978631042,0.43830840306874774
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 5, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/27/models/adaboostdecision_tree_15000sp.npz,valid,997.4224741458893,8.12189507484436,0.34398039735065428,0.9526326410043835,0.86366644606221044,0.86222165991902833,0.43147172412822804
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 7, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/28/models/adaboostdecision_tree_15000sp.npz,train,1392.609957933426,48.34350800514221,0.25392836733730084,0.96060458079153888,0.88432763311309759,0.8941071629055799,0.44459525471039774
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 7, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/28/models/adaboostdecision_tree_15000sp.npz,valid,1392.609957933426,8.768447160720825,0.25830555970968339,0.95098427733354085,0.85776448954955709,0.8590305892937472,0.42919853628043858
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 10, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/29/models/adaboostdecision_tree_15000sp.npz,train,1916.2862129211426,48.40587592124939,0.20115860835627331,0.9708212402978329,0.91111745818227052,0.92520395943265599,0.4590533398631978
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 10, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/29/models/adaboostdecision_tree_15000sp.npz,valid,1916.2862129211426,8.163779020309448,0.20792060680341282,0.94938696917462684,0.85244592625798499,0.8554177912730544,0.42696463654223965
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 15, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/30/models/adaboostdecision_tree_15000sp.npz,train,2632.011671066284,56.10868000984192,0.11363984983389828,0.99507071402078151,0.98293071193688197,0.98929680775420081,0.49305174268891322
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 15, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/30/models/adaboostdecision_tree_15000sp.npz,valid,2632.011671066284,10.803477048873901,0.15367358029574704,0.94363471483065375,0.84181113138686137,0.83007197480881689,0.41795016987542472
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 1, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/31/models/adaboostdecision_tree_15000sp.npz,train,555.3113868236542,84.74482488632202,0.58462386110659681,0.94084277930518612,0.84006359680581455,0.82183722540324089,0.41542523256198893
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 1, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/31/models/adaboostdecision_tree_15000sp.npz,valid,555.3113868236542,17.0422420501709,0.58456241056358282,0.94203983788659351,0.83638691322901848,0.82655757984705358,0.41572159846149498
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 2, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/32/models/adaboostdecision_tree_15000sp.npz,train,898.320718050003,86.6260290145874,0.55343410879492849,0.95092133114290711,0.85959090718567055,0.86341501066576853,0.43074935762345185
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 2, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/32/models/adaboostdecision_tree_15000sp.npz,valid,898.320718050003,18.302369832992554,0.5530362650458106,0.95200538757211595,0.85642953243546893,0.8679993252361673,0.43108780797721197
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 5, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/33/models/adaboostdecision_tree_15000sp.npz,train,2017.7232639789581,87.11279892921448,0.36778567344377233,0.95908208846912613,0.88271771743789484,0.88630197223157814,0.44225310688042124
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 5, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/33/models/adaboostdecision_tree_15000sp.npz,valid,2017.7232639789581,17.462023973464966,0.37096135081303877,0.95316507705735476,0.86506953437306455,0.86395074224021595,0.43225488816992541
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 7, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/34/models/adaboostdecision_tree_15000sp.npz,train,2790.121418952942,91.46039485931396,0.28786395038630735,0.96419041822227314,0.89355007018321508,0.90528750795254664,0.44969024780175854
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 7, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/34/models/adaboostdecision_tree_15000sp.npz,valid,2790.121418952942,14.582391023635864,0.29142720888241652,0.95070955005506697,0.85700648566695681,0.85818713450292394,0.42879820186837109
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 10, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/35/models/adaboostdecision_tree_15000sp.npz,train,3915.1116950511932,99.83567094802856,0.23007712281735385,0.97825507163198189,0.93177871438771043,0.94628054713521204,0.46948682063672215
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 10, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/35/models/adaboostdecision_tree_15000sp.npz,valid,3915.1116950511932,20.246889114379883,0.23733285701817994,0.94766810027302539,0.84773252961379408,0.85010402609086821,0.42445831081413055
